node,dist
5,1.2513834114016169
4,1.0031335055718842
22,1.5407103355981027
2,1.002410049562579
5,0.88620523353512726
20,1.000760347967695
22,1.4260830006997918
5,0.84615692695644107
2,0.70640267744082141
24,1.6562760344060929
7,0.66458041216556552
20,1.2543241915157362
1,0.43411374096126809
7,0.52021630088378867
2,0.96521541794312016
16,1.0351793415086219
5,0.4923119139611658
20,1.0563679600456655
17,1.1107231715853119
16,0.37119526733057628
1,0.58090886232097683
16,1.0750447819812134
16,0.42383195341976332
16,1.1281344061051597
20,0.24737221418962513
25,0.75125438039672554
20,1.2244955763962977
21,1.4158667244100485
5,1.7451029737232466
4,1.0754967786946619
19,0.45852596177580263
17,0.59981969763342802
21,0.8545977850711044
2,0.6127813018927627
2,1.5540406906387165
21,1.8613528875093595
16,0.43756771408855555
24,0.56171861712281645
25,0.76410760780966214
17,1.1454804250219939
1,1.1588106138619261
1,0.67280876562770631
21,0.78553855991233357
20,0.62655003680574928
10,0.967109678458977
24,1.2031157480874886
25,1.2799512816294316
21,0.41549665839310523
20,0.88490095790314738
5,1.2793775977301012
5,0.95601380281764803
20,0.64828472931913983
1,0.38674268541171775
10,1.2535172231859355
9,0.78362723663129852
25,0.57232260170495541
1,1.4088259164781709
22,0.89494464641078353
1,0.85113248327584012
19,0.92639688813373311
2,0.44152472161858225
24,0.88555442753735447
17,1.5186537522677062
4,0.83256465771879595
4,1.0526783448573405
17,0.99571394958118586
10,0.50941387678507077
10,0.71638665846607641
2,0.92686866376322485
7,1.0256133659358215
19,0.90319308920625252
22,1.1093047937580394
17,0.69377125763992509
19,0.98934610099051901
22,1.4454207087050674
4,0.76386702826015584
20,0.58775414774867474
2,1.3526754998932231
5,1.0529015888952209
24,0.4609726843576395
9,0.44190801011871084
16,1.0262593513521352
17,0.88206566083185312
2,0.78039755367668107
6,0.70072579955960135
2,0.81650943960469147
2,1.3606115633654503
2,0.50508151127630707
17,0.70702354380606891
10,1.3975764764964456
20,0.73866036087388531
7,1.0661030743360784
24,0.97372451877514921
5,1.0871001188538965
9,0.5607056295320425
7,0.84642752638686791
19,0.22481065932571287
5,0.93925589742093196
9,1.0972048106296313
21,1.2450124855814639
20,1.1880173376594043
6,1.0730145296823321
19,1.26376419130824
1,0.4713730150165385
10,0.26727897689724328
6,0.64129147158928002
25,1.3533070412905386
10,1.4481805054360513
9,0.66432649127731236
25,0.93888355743352414
19,1.0584829523193924
7,0.5897179123859787
5,0.65487204625478002
23,1.4644836972377488
5,0.20676781638041739
21,1.0345365453299347
20,1.4310245721562849
22,0.73726407622878742
6,0.27647627837674071
21,0.54093617535278904
5,0.6957785457374509
7,1.0993214890007819
24,0.84338981129582868
7,0.92837876584944234
20,0.96022355463868825
20,1.345385562314426
25,1.1141187223397619
1,0.93724965192471388
6,1.0458913788092077
21,0.63755032517455179
2,0.61490548226356834
19,1.3522932645396748
17,0.28058413616969063
16,0.89379059350623591
2,1.0190358417291261
9,0.9990012413848266
1,0.89491832479287259
24,0.90527238328909276
25,1.1275937040367152
1,1.0082239364860373
17,1.2255632004024815
17,0.47079011992216935
20,1.1417599514239056
6,0.97923109507662076
10,0.68489918554297757
2,1.01982533186049
21,0.72538583609211993
1,1.5408339533602251
19,0.9872056191374885
6,0.70219464092178407
22,0.87994125678424395
1,0.81545120964673989
25,0.58461988517004482
4,0.98557186994885215
4,0.59629948895860818
21,1.56622292015775
7,0.98975140867010758
6,1.1328364725954132
4,0.41230505074838003
24,0.48940056109423702
24,1.2452052683808765
17,1.3066487510677036
24,1.0061891515488133
20,0.88614854384271169
6,0.72291789486523672
5,0.75732444719516878
20,1.3995004207987845
17,0.60501756103439963
17,1.4466651297222419
21,1.1756728282277089
25,0.7683751746891001
17,1.1029286856155183
1,0.7821787711321847
16,0.62122633300267427
22,1.1211096372826326
4,1.1630001718962939
19,0.93727605507339651
4,1.0704848605770243
6,1.042179242344937
10,0.96855250869830134
6,1.4684736476353153
22,0.64450390476686448
6,1.0133836049179776
17,1.3093528795590719
21,0.68562045159064355
9,1.3660576995964195
6,1.0807104235893199
20,1.4443153943612164
5,0.83955005314678877
2,0.54041972975952079
4,0.79160326969254946
24,0.70484718134508828
4,1.2361820728414674
7,1.5018258537710516
2,0.45326195542480208
2,0.39136724373632603
7,0.78443749824475451
2,1.0394058257274408
10,0.46639315546983168
10,1.2359499947269437
24,1.6038553061338987
1,0.83816842728875973
2,1.0479713285504375
10,0.71343398776539524
7,0.74180781960899889
21,1.4683859832403383
24,0.65276407010265569
2,0.82568359182313666
24,0.9474298921037162
1,0.27596225362267202
25,0.8849334071964966
19,0.8116861500975856
25,1.0754039596043752
20,1.3959024979112196
17,0.40239421379463125
7,1.0437786709198744
21,1.3932039663152824
16,1.263569547586588
22,0.73394744838932169
5,1.0919633065739871
5,1.4468707204312219
5,0.7263529925995027
10,0.65402033629070055
25,0.83470383536376014
22,0.5336536967479163
22,0.95631511557193649
22,1.3876615670484294
5,0.88873704651530561
16,0.57079088643236675
17,0.37299300949678421
16,1.2674846313197066
1,1.1935908603874572
16,0.45995739062609553
4,1.5426927666863586
24,1.5065501518810003
9,0.30634616870624426
17,0.25099394165887379
4,0.83864047586036983
1,1.8032433712465814
9,1.139774409205649
9,0.35286271575924261
17,0.98766225166329746
16,1.0140856307681438
7,1.0418738547655035
24,0.64333964127624288
20,0.89086457779107331
9,0.69855262651812722
22,0.59188850851467534
19,0.97608361998042814
21,0.69377473192315919
21,0.97432223017272712
25,1.4174475209642494
7,0.93180712099839902
6,1.1469183878935627
5,0.69293855176043961
7,1.6482908199355664
5,0.84785621244974529
25,1.1225502914907135
9,1.0905216886607065
22,0.70131295779238334
21,0.94502090833472552
17,1.2474797605013499
25,1.2895638224139678
7,1.2196734170048136
22,1.3189114175475356
5,1.097216499587879
10,0.71149537196390567
22,0.66769002353483153
20,1.059327046029751
7,0.87383626721507068
22,0.70024322936787908
16,0.57431763634349076
17,0.68250536972044074
25,1.2365801998066321
10,0.77892260838365834
10,1.0179338868498025
9,0.698948772012008
20,0.47099716515272111
20,0.92652315166878407
9,0.92144666421363863
7,1.3494184315102167
24,1.1984700972244791
19,0.25543916157121721
22,1.2159004295368123
22,0.8508316340806118
6,0.61051379982217313
24,0.34549027039226871
19,0.58067058436017593
25,1.3308430634654034
24,0.42532313851420256
21,1.2225784025805122
21,0.56522355695876292
10,1.1795889079669595
25,1.2042326690669856
25,0.49235202888001217
25,0.59889193731755086
21,0.92905839868156193
9,0.95306826081659335
7,0.57411938639688609
7,0.70905177894063975
2,0.80650504930101652
21,1.1111984067720442
6,0.91353034931015287
16,0.61443576499697616
25,1.2954669653107747
20,0.84556581780531903
21,1.0585925709763317
17,0.55623769235992981
5,0.61644118145474314
9,0.65158616064200037
22,0.87354414270716041
17,0.46265385260856401
16,0.71561166014344335
19,1.3700965608403
1,1.1462652066019317
5,0.74803509080643094
9,0.63700442212229869
24,0.74161683864688854
21,1.0092793125005333
17,0.70887751211189087
2,0.27352016904278792
9,0.37442379007282828
24,0.55009174330183608
2,0.55925549188931867
7,0.7347855594581657
17,1.482325859875615
4,0.73750064787159675
22,1.2551870580673292
19,0.90132842166248028
5,0.46664199548933188
4,0.89594147342555275
4,1.8068358068729131
21,0.68477820277791657
19,0.89117832878557934
22,1.102769757470955
17,0.93512115671025842
9,0.53596925426543562
10,0.76937902537810932
6,1.4972693145476339
6,0.70273767061987158
6,1.1167497334582508
20,1.4451237378380459
4,0.75085726299590538
22,0.75291698870715462
21,1.3478883023375896
1,0.54337321445200293
6,1.0266816911241772
17,0.57614719881148369
22,0.78375410238893206
20,1.0020309769218179
5,0.070975095212551936
7,1.2047150602089722
6,0.6688105826335351
6,0.79403028949332544
24,0.65187243186595811
1,0.42408473161790233
1,1.1136964545109354
24,1.4014248776882827
16,0.64899798797388852
20,1.3072270562955153
1,0.85949895622650752
16,0.32902852132803578
6,1.3885295385225793
25,0.73640238378218392
22,0.78207012125171249
25,0.66159041455426215
6,0.72801842861723831
21,1.013418889550781
16,0.89113030357503276
5,0.58613113237361225
6,1.0464468894222347
2,0.79530133320512564
9,0.60925740967002395
16,0.81662454021264741
16,1.0214589921110211
20,1.0663161220755353
7,1.5749440918707014
25,1.485215311083524
22,0.58236787243258603
5,1.2495858175402619
10,0.89089654081595349
4,0.88928263610423264
7,1.0066875277564971
4,0.8513492129263589
17,0.70535348132298192
9,0.53244710733518397
5,0.43211168557520169
5,1.1970734640080201
10,0.74149706227002155
7,0.87230894632319678
6,0.6803931372004558
19,1.039644008004408
21,0.34020393352086664
24,0.9539335467452108
25,1.1340534118549022
20,1.0803332270426209
21,0.52070959480447965
20,0.17562503213719541
17,0.7544113346629151
25,0.24203632389129792
19,0.99062340071240151
24,0.66983991009352306
25,0.79343193628217823
1,0.99867620190480699
10,1.5432691559787617
23,1.2094402326233158
24,0.97174957097901948
1,0.9516292062527496
25,0.93156420072229973
4,0.98644351190632729
17,0.92234651564855175
5,0.4583292977026201
2,0.39097589190066717
2,1.0966523549526426
24,1.0111595432225329
25,0.62993109695898308
17,0.73409364088470597
7,0.79817585614697961
21,0.8030212932380798
6,1.0461102164715044
24,0.51772233526500311
6,0.82182012800681603
17,0.76649767590863382
25,0.61203773139418183
24,1.2024975368903916
7,1.2315720870493265
4,0.31935653644056294
24,0.70991517106709723
22,0.89328326491624033
9,0.46077451757490062
22,0.74411291092126641
7,1.2579809857844211
10,0.62296224920323828
16,1.2312728898512604
2,0.55612679573061929
4,0.65139919022433712
6,1.1272389302363655
10,0.70364035177812412
21,1.0661661501979995
9,0.74214346472553072
16,0.88124605480410034
19,0.57162516481409342
5,0.98999163576733307
7,0.68265164852156746
19,0.71445824486745324
17,1.1909066365953271
7,0.98590620000761275
9,0.85711316966934892
5,0.72499766649928499
17,0.92155386331092537
1,0.64551910390650458
10,1.3032807011045131
6,0.83321941058718318
2,0.4372943536828483
9,0.78153003147632327
25,1.3906023386454345
5,1.3593994576756723
5,1.1095763536155532
24,0.8832233192250134
9,0.78946384456280172
19,0.67181879664416999
7,1.4437750327075309
1,0.3189836466178872
2,0.55609570191848945
7,0.53075810726538764
6,0.59696787235290416
17,0.99378225764329575
19,0.94904785467511354
24,1.213276431414545
1,0.86875332632327673
9,1.3680947696148327
7,1.0053800550320595
20,1.0014130110033399
25,1.1700974231873482
22,0.42265800459522418
5,0.77654568631146326
25,0.88279030780202705
24,1.1242071052244917
20,0.71634421364704104
4,0.77681314552407466
17,1.2800134037530109
2,0.61771839776408921
1,0.36682610484598616
21,2.5406217826014741
6,0.81030523293845702
19,0.82897907466683707
6,1.3670345929503775
5,0.67212393354208122
1,1.4693235771521964
4,1.0364697075253759
20,0.77766749612046115
9,0.79433787687293678
25,1.0691486611533831
4,1.0188042328595519
25,0.98575930814801438
19,0.69155803577663033
9,0.87223899150275919
1,1.3510327173452001
24,0.84488646655722288
6,1.4567755051824791
7,0.69853909228432021
5,0.45620192244012431
5,0.89765391336452016
7,0.49783240374050952
16,0.76059500994281304
16,1.2354390350336661
25,0.18629708832073574
20,0.62674152558758878
21,0.87809960779905594
2,0.68086949782803141
19,1.579275820587662
17,1.2018797190794408
4,0.90123364263504369
21,0.58233762547594858
9,0.5387486574065764
4,1.1281538909204807
9,0.54443650278264777
5,0.98154507941430158
19,0.96653813889923668
21,0.9505721816668572
16,0.61258383923897697
24,0.40210568097889526
24,1.2031174346352194
10,0.96383199741375103
20,1.0890063715301406
24,0.65963006857991913
19,0.60908918441281612
10,0.75808838850844795
19,0.92718346999389933
16,0.74521379190000514
21,1.2677299012174428
21,1.3405981394920155
19,0.88280026228294606
20,0.68775302894197188
17,1.3483303744583879
25,0.3602446894914979
2,0.77578355693873013
17,0.84528974091455311
22,0.57832788006310343
17,1.0819698101555502
24,0.41416781355136345
2,0.86112452848262078
7,1.0651461658136978
6,1.3529401118187405
17,0.87976625251331142
4,1.4161451838161483
21,0.58512008964291828
25,0.81152431286323967
19,1.3973177461265167
2,0.98712501777134509
4,1.8387105914711461
6,1.1361750786079396
5,1.1388250596717397
19,0.72741014391742376
22,1.1749772290654559
1,0.75291672473026383
5,0.52637568485924691
19,0.59584881639562359
20,1.2341496655719293
25,1.5857836895083346
24,0.92515965959642177
24,0.80121707570004019
7,0.95351812053137019
24,0.81234229348098685
19,1.0730767165059811
20,0.75499100912003647
21,1.0732857828675388
17,0.82513994668059354
6,0.75469183596829059
16,0.20559464090683008
16,0.99572974800167369
17,0.56282250283160939
1,0.64316968661144147
5,0.72991948723054656
9,1.5006101565926973
9,0.45995188230656642
1,0.58906463781438589
4,0.69008187788785436
20,0.55386747347599297
5,0.60520385583677816
19,1.3853614430129433
22,1.0500629024347228
25,0.82939803466421325
7,1.507991881566767
24,1.4942344557381693
16,0.8060508540323974
4,0.49208763680373713
19,1.4150232634434576
25,1.0837705698529692
2,0.59228483281587674
2,0.80465003935693857
20,0.7111987057503486
1,0.59106345293640561
16,1.4439494928349537
24,1.1578113335132603
24,0.75951114716569257
10,0.39680218396626094
9,1.1035422948652265
17,0.63608801872567522
2,0.56499453867086713
24,1.4423661068602533
21,1.2463384841015051
25,0.93660433894668527
24,0.81456972379366799
4,0.49101518785044501
22,1.3072188078208262
16,0.55058531301318692
16,1.8780512633306616
5,0.62872539737774891
17,0.37141915457034724
5,1.4419730422278307
10,0.52775616290814764
10,0.94733798399667402
24,1.2620724838261441
19,0.89000202005827467
2,1.4899080383398215
9,1.0618277798292868
16,1.2394168546232889
25,0.58743415035013236
7,1.3939470816856194
9,0.72631628020853933
10,0.41774721600595538
17,1.1110905404478906
16,0.6304696466625328
6,0.58892492795520313
1,0.71189179232918576
6,0.60635135459098211
10,0.7373146705170236
19,0.38700189133756691
7,1.4319914644280034
16,1.6495157942498173
5,0.91763694766893222
2,0.87139060056412321
2,1.047977481526206
22,0.73305945556470564
5,0.22733897588852006
1,0.36263253557593228
22,1.0484855417468459
25,0.76070559595928477
7,0.85988067879457541
20,0.56893400328888166
7,0.66791044084597462
21,0.53545753052642764
20,0.30897954679834777
4,0.69111952613032324
25,0.71564673627131958
1,0.30710774049295791
20,1.6042247359153039
25,0.8847445566335278
16,1.0551619854413881
19,0.44492576346138613
5,0.72654733022959461
6,1.4587027844257034
5,1.3475902370179367
2,1.5581374511218484
20,0.2703805269366098
2,0.49642108323988637
2,1.3127667321397389
6,0.32932190771568809
21,0.76814260808369672
9,0.60520183373994296
9,1.0177400776774372
7,1.6307996529528677
19,0.4189709085922893
21,0.85771768741802468
19,1.1959698447822877
21,0.54548521418945872
16,1.1629491235800413
24,0.99152020165016674
5,0.65137387169892158
1,0.68857441023435184
20,0.49960213000093129
22,0.39906208145448985
2,0.51539796736616494
20,0.4955698859436134
7,1.0911551333413694
25,0.76567205332903232
19,0.8796457742395275
2,1.0094810299250863
1,1.0971328043686752
9,1.1399702644523972
21,0.41084402933345343
7,0.66359067265822069
20,0.13426867664118533
19,0.63265839217889763
1,0.53116678289631847
19,0.93923407401982117
6,0.82676315859271843
20,1.187394531154488
19,0.70941485259719517
21,0.40826722515178887
9,0.51029811074004428
19,0.88254518297879114
24,1.3017915225255841
9,0.93953058187996108
2,0.96891096742102478
6,1.4849143183302229
6,1.1424064597379042
1,0.30691370955977887
22,0.960208136197227
9,0.47558938131146383
2,1.0410343941404647
7,1.0356990160440769
24,1.3130458115207595
10,0.54265672517609664
25,1.1286792950889735
5,0.53936992316608057
25,0.68153412584323092
6,0.66804958476775012
7,0.7413027140530547
24,1.0287619954505256
9,1.4229684058361738
6,1.1535083856334629
5,0.59729578192849975
7,0.72984772458639779
1,1.0186862838788533
7,0.75773629640189721
6,0.24050042305406177
10,0.24858663061632258
20,1.1646729999436596
17,0.68838056190817909
19,0.50666307013171819
20,1.1529019568034247
17,1.0112408548138432
19,0.54292097090415681
17,0.80772926270216772
6,0.52445424461745116
24,1.0594422314702605
4,1.4400272503432883
5,0.91529282581006699
4,0.96360138593373001
25,0.69326549590846509
24,0.30750683925242489
10,0.63440637043807191
6,0.31322794273364746
25,0.73449227777813164
2,1.1692688846054002
21,0.79353513685728228
4,0.66314359320875704
16,0.68355720317325841
1,0.89643985551500571
9,0.73223153078980496
6,0.64452364640810211
20,0.60103661889514537
4,0.68206676255607512
2,0.49411728167815072
9,0.65765440928962593
7,0.5422496609892784
20,0.94843287590378456
19,1.28922592214472
1,0.9246767067471382
16,0.58663428152179353
25,0.81855946524174039
16,0.65666871364212642
6,0.74294931777918871
4,0.86192063762258386
7,0.85799268025131903
17,1.7631052294381391
4,0.80576180060592195
21,0.42792890942814488
10,0.80714372392382694
25,1.1840642459882156
7,1.5975395154339642
1,0.80722150177454655
24,1.6076438657478513
5,1.0188267988526478
9,0.76352873178026059
21,1.0025326480125472
24,0.60063621423563063
2,0.80878977709749589
7,0.39455160494277502
24,0.57629926413805188
17,0.36359355174609642
20,0.92094081964026542
25,0.94819907613361309
9,0.89678452089960858
9,1.0840812005724256
16,0.75074019884465804
22,1.0370159833504806
5,0.58340235906982274
9,0.79661863834869673
5,0.83054587884630893
5,1.4105171647067634
10,0.69603512339725226
20,0.5753294610180254
22,0.4296590660439335
5,0.98014670759618827
7,1.2745009118517889
7,1.2472461055645294
10,0.57320248332381085
9,0.70535181481025544
7,0.37559199682184835
2,1.6585605018790994
17,1.0610512302547632
22,0.41563479544572318
7,0.8567260685627921
6,0.84280111869109575
21,0.83121259377864221
7,0.66159067522416459
7,0.97532261863107028
20,1.0232684382037311
21,0.31816441118153221
16,0.53052306956631412
6,1.0161358874604589
22,1.1945211061838896
20,0.4322542645124946
2,0.35494011746078991
20,1.070241763539834
6,1.3449555928865713
24,1.3918403723164621
4,0.62726243060150721
5,0.99952147067893526
19,1.2581297417626478
9,0.68826972611376291
22,0.57847854187988101
17,1.581590948545619
5,0.85587138794285966
22,0.62998250085554575
25,1.1249134791193725
5,0.93974358417699355
20,1.2539105848511301
4,1.1452794089314633
5,1.4176114597296297
5,0.60507565387125806
16,1.3743954597900701
25,0.74164111114246201
22,0.49616709148247806
6,0.25903962842999129
25,0.96754102728156188
24,1.0150218405399507
19,1.0417996447091251
4,0.69751489801557176
1,0.96036105433593388
1,0.60584077322030239
2,0.91212936470090256
10,0.65114007849716449
25,1.2335906062461772
24,0.90764893611021491
7,1.1593703611274482
21,0.89705564180079134
6,1.8899614057021958
10,1.6403401111377762
5,0.88075231536318555
4,0.99798480476481677
19,1.0500761718139473
16,0.99705033438732149
24,0.57465203792027875
25,1.2280114943857534
16,1.12561230318618
22,1.0270130459974465
25,0.98529449768960697
17,0.64719768570484992
16,0.65122133775148294
19,0.64366635011356943
22,1.0858646007198884
9,0.50316789890602365
16,0.97156715569626306
6,0.73768609880647629
10,0.65856426314142036
25,0.7112701843167929
21,1.7065783235797805
5,0.44630937907599999
22,1.1772781340295397
20,0.68451587305035599
1,0.70052648660869532
9,1.4370803936960219
6,0.87150353038815298
9,0.77009160292692369
19,1.2233894710712099
7,0.27110027637536527
1,0.34338114400956393
4,1.312321220434425
6,0.91294517703202815
1,0.30874047945839539
24,0.46520323773298833
10,1.6729421080360123
10,1.0515148649828949
17,0.85304366043880764
7,0.52731962955763767
19,0.74123287630214318
10,0.73290365228143561
19,0.72229295350942113
24,1.3002716186068548
19,0.87613863739241893
6,0.97426668110832693
4,0.68450035427259759
7,0.61678131083618926
22,0.59685786050067202
21,1.1196724100820179
1,0.73538313600540572
10,0.88820428370255256
21,1.1211860660600592
25,0.69895764506808999
1,1.0074474389809231
9,0.56006579639498011
17,0.77578089652047477
7,0.84864738602902701
25,0.72369993275203381
24,0.32903327790123615
24,0.61823853013332553
6,0.84576272325227309
1,1.1760082225977151
9,0.48298334048532143
16,0.74774824513282656
21,0.69303126110274715
21,0.71691265457741926
9,0.73263274311263205
7,1.2760710071743175
19,0.64122068216656503
25,0.67175199335786595
16,0.48588100278851798
21,1.0812647016548598
7,1.6921231138221373
24,0.93570494715799346
17,0.54285330905576845
25,0.69698500189041257
25,1.0540966874604227
1,1.0123893374648609
4,0.89901908355586602
2,0.43151065451069454
4,0.80214367613269832
16,0.23311846098502736
1,0.65659088322080106
22,1.3769922524712264
2,0.97239427368418885
6,0.59001545241137432
5,0.5492162882558469
17,1.6035017046682314
21,0.74401678762976364
17,1.6273471088332128
9,0.16208622093424652
25,0.96867443192982194
4,0.81558604647865696
24,0.6535487327745032
20,1.1434699689743131
17,1.2795133818335584
7,0.94427742709273688
17,0.58340921940294488
20,0.67037204814421703
19,1.2061986604272599
16,0.39455883166140626
7,0.59698882707305401
5,1.2254307782885971
24,0.51255233482962026
20,0.39726796355165406
5,0.86933553672539587
25,0.84365084940096002
20,0.92552631048674561
20,0.61457963392317527
21,0.56625507384677731
9,0.60120311463786469
22,0.99372233868121895
16,1.6119331376843677
16,1.3152766360164025
16,1.1951665354508745
5,1.2621003965410416
4,0.62086974031280473
2,0.45269883219470136
5,1.0699747353887814
21,1.2600093573403328
9,0.7058618822126741
5,0.68226067980125904
1,0.94427790561493741
24,1.2817819145939433
24,0.32417077460075833
10,1.0789150287402589
4,1.3782985953803646
4,0.68246098517762799
1,1.039951335369653
24,0.57858058751012675
5,0.6167454626263642
6,0.53917035813549297
24,0.9624434719298598
21,0.98555978214743101
1,1.8977092255552284
16,0.7773147103311685
25,0.68644707966599727
21,1.0097017637950676
4,1.2389368801677496
25,1.1461853687589012
1,0.78983959995624675
4,1.2456426771753379
16,0.21810305430967944
16,1.0909764490157994
19,0.78948298202940703
21,0.29873546224707254
10,0.31836961858665175
17,1.1939133843348249
25,0.84044999898325179
2,0.63194795311039043
10,0.97220639224707306
19,0.45939530163509035
6,0.70821705370037402
25,0.72963088111290275
22,0.92162595092131128
1,0.77734742418968172
1,0.90035522003461754
2,1.3591890642306359
2,0.65694617600181382
20,1.0647515863824946
2,1.5957466575655022
22,1.050716685050439
17,0.54339322741845797
24,0.91479758214042073
6,0.76008253132904491
16,1.3391671947494648
19,0.36222645280016358
17,0.96788272577703249
6,0.87912131082383793
20,0.9999017716731633
9,1.0605070754721186
16,0.58856466931105578
21,0.67847872365222717
24,0.72007370858926578
16,1.5456841838368562
20,0.82407113006635968
17,0.7258764473641125
4,0.38349714993927242
4,0.42897732895028978
22,1.2120586822314923
2,0.62694496392499988
4,0.79468493009049568
19,1.1182536739922222
22,0.7753108759913413
2,0.37531907193915842
25,0.65045444880052949
17,0.62853436969696852
10,1.2595947029118801
7,1.1016155944606938
6,1.0428037636513987
25,0.43198673373363267
9,0.70332269115914736
10,1.0331045847201183
7,0.62002913816257232
10,0.74537029756879769
4,0.66464253402776741
1,0.82643747629879605
4,0.5675443398208897
4,0.81192803447872575
6,0.72777239354137602
2,0.95630563322502737
10,0.47866911423150427
17,0.72761946561476998
4,1.5909901587657784
5,1.4131663311058782
10,1.3182919334941485
21,1.2666924748121757
9,0.95196400617014276
21,1.1273344985736091
21,0.77634324575750924
2,0.62939726927859241
25,0.20888522059360293
19,0.61003439850697305
10,0.85679410859283156
4,0.85688188625459982
19,1.1994050529086926
24,0.36593123375441189
16,1.1790579521519835
10,0.67326569560840832
6,1.2361663419161426
16,0.92702490831743334
25,0.78662399106263925
16,0.62886401201654207
9,0.81803665776243051
7,0.61811269707171423
21,0.4616239042980404
21,0.78321401602322138
20,0.59604922687701267
5,0.56254078374878613
5,0.50604434955971378
22,1.022540919119078
20,1.0344656943369459
24,0.94236778942503396
17,1.2999914284595537
1,1.3929609484172221
6,1.3121996965903846
2,1.1990406916790715
17,0.74345902357059257
7,0.70645942397666917
9,1.1868056364635384
1,1.4528935176669899
10,0.64630100150245484
9,1.2858915582205852
19,1.6289030719464654
16,0.60519531965929596
9,0.37332110006926272
19,0.66013785349943499
16,0.90491508112518149
2,1.2572852084225079
2,1.4473812768592225
19,0.67991675710222754
7,1.048332216534924
10,1.1200267315868371
7,1.2843954527580317
17,1.3489783710477024
5,1.4351723556564167
2,1.524286515823075
9,0.52565618025564587
5,0.87549207512772798
6,0.7134961049728693
19,0.84861622863095099
25,0.49066889930076818
10,0.95478992941439322
19,0.89446396122469107
24,1.385143324327337
17,0.68299190829903655
5,1.0010592676589603
24,0.88872559657993078
19,1.0555414152996818
2,1.2334754973410555
16,0.77381784357206618
9,1.2953268858026097
10,1.1943316440963168
24,0.64944775083976392
20,0.64710527847900379
19,0.30718368439919191
16,0.6651905189481615
10,0.73265491781661241
7,1.0447998209543008
20,0.69469425149760822
9,1.0033037972678014
24,1.0626536969073566
24,0.51891373742373126
16,1.5466500146664102
21,1.0301721237534354
24,0.64004928125176586
7,1.7871222678153784
16,0.41574688331167303
5,1.0618544732238786
24,0.6922664166127972
17,1.0209886711852294
9,0.24845117273581277
2,0.71990349395583009
1,1.013835816360056
25,0.99505843723140897
9,0.46050071164122014
6,1.0163420916032968
4,0.85046484685359547
5,1.5730557580028555
22,0.71629222965733352
21,0.43134052709412812
21,0.85315404742432555
20,0.63543576611826802
10,1.4841790917095479
9,1.1079330254536344
9,0.92972884348871732
21,0.65256890517410759
6,2.5440930610970804
25,1.881868843945421
5,0.89134836414046503
7,0.60614723923395963
5,0.99967940957414103
1,0.71157975987257494
21,0.56134917528417938
5,1.1032462968290386
19,0.97573329473955184
1,1.0179673368682249
17,0.45349630541784619
2,1.1971427336130378
21,0.69082884729573457
20,1.1669580645299416
4,0.7053238283435499
20,0.77655273864456253
1,0.84089217103540359
6,0.31821833632110663
4,1.1492893922119365
17,0.71498893229926863
21,0.80779406057571967
7,0.84031503291666898
17,0.6677710203052456
17,1.017122615641274
7,1.9708292860610157
20,0.66823880934725111
24,0.8986718483420133
20,1.0300800456906358
1,1.3217885903571678
7,1.5439158554184562
7,0.45543848036186602
2,0.69104097664848274
17,0.81724636754446289
22,1.1735860801949902
5,1.17986606435597
9,0.7131883959120594
7,1.0282158512824602
20,0.22187947422072912
5,0.93285389180063982
1,0.97630161229159351
24,1.3062265269934972
22,1.1429281941401042
24,0.61469160692256608
25,0.96657020079687772
21,0.82114833730208292
16,0.84253332416781768
16,0.64299014193183823
19,1.1608532666459208
25,0.41569392877528899
4,1.0494440157047495
2,0.28265420723117585
9,0.93234124089629755
7,1.0243161336702962
20,0.55519346280748905
22,0.49029031125942801
16,0.63715157788125643
7,0.85566867161677762
24,1.3077205185931895
17,0.79177230337931037
2,1.2170369572393867
9,1.0084805748242327
6,1.2198241619870223
20,0.24663909881225957
20,1.32711732783075
25,0.79691939448078097
9,1.2978621292487444
7,0.59455061900589046
25,0.50573087843662923
10,1.2564809485238377
2,1.1070114516398348
2,0.94664359595567837
25,1.142113066208279
24,0.36230799383201812
24,1.0108039690601431
6,0.60833428257217526
19,0.41234678094199023
25,0.55236195157195045
17,1.3113180471688728
17,0.46497462619804292
6,0.740318731898858
9,0.57367075330688244
17,0.80634984566626122
6,1.1974085854975385
2,0.59703547140185598
22,0.96930359674032596
25,1.1427122935334955
6,1.8835783766479073
5,0.99216243607611299
16,1.241710779577877
24,0.55345993930922965
5,0.55444744290414349
19,0.63761558689123676
22,0.53166351047480909
24,0.874686404153176
24,1.1850681071143059
10,0.60276670441614166
20,0.29057323282854658
5,1.2733277266983221
24,1.2801188386318281
24,1.006185065106433
1,1.7896358646690791
7,0.50499459664825697
4,0.67779969999804557
21,0.41000790197325693
21,0.73935034885938622
22,0.51195506172614369
6,0.57268564621715923
19,1.053844427039982
2,1.8228668272462636
24,1.3003989429064364
2,0.70225153118047712
20,0.584257560556803
25,0.66005213019903364
20,0.99515210996277281
4,0.62301719296483782
1,0.54854722686583379
20,0.48788807527112693
24,0.64724142161192821
2,1.6054416089985233
24,0.58938030582635537
19,1.1277248118120098
16,1.5261861519544708
10,1.3719416691742476
6,1.0018604882310547
6,0.76586889632427935
1,1.1593620463350363
20,0.63254370057838105
17,1.1891120730013183
9,0.93156999356326464
